package_id,courier,delivery_date,delivery_status,user_id
00252381-047e-49ea-a7e1-ad8e980e6d78,DHL   ,02-10-2021,In Transit,187d660c-a60d-459e-825a-0237455aba05
dd58221b-76b8-427c-989f-9b4d73a4e2bf,ups,18-11-2023,Lost,1c68a144-f47b-4cef-8dc2-1996a5f28fec
7cd3bf8c-dee4-486e-9a94-3eddbf5c5772,DHL   ,2023.01.03,Pending,cc3b5020-04f4-4514-904f-8519728495d2
d2e38b0e-d1bc-4b07-8d90-50820fcae6cc,DHL,03/12/2024,In Transit,86352d10-8992-4097-9fc7-99ce9fd62a41
9a7f68c9-75e7-4413-a5ff-2204a6124637,DHL,03/09/2023,Pending,b09619e4-b01b-4dbe-8f91-4859e51635a3
75dffa21-3a9d-4e3c-9125-7956aa60db22,UPS,13-05-2023,Delivered,a84f91e1-2764-44be-9e57-bca05af6a4e1
6a233a77-7157-4621-a913-a8069fca7175,DHL   ,2021.08.27,Delivered,9437b43c-0131-4d5a-8f9b-41f1fb47b33c
800d5b23-76db-4293-91e0-3dc53b30301a,ups,2024-04-27,Lost,23fab988-cf55-44cf-a4b3-2c8a5c28127d
f0de8de8-4135-4c89-9ffb-d3e5a3e301e8,UPS,2024.03.09,In Transit,943fd496-6613-4af0-a78b-57c24eee7d70
99c9566f-edbd-4a65-b0a0-e8b6d68574f1,DHL   ,06/24/2021,Lost,bf40c52b-7c7b-4f19-a03a-1c07468ffbaa
478ea150-c17f-4322-9462-3681e6adb076,UPS,2023-09-02,Delivered,7d68953d-4bba-4b4d-b94e-b29ae479ca34
444178e5-61fc-4834-ba21-ed979ca20747,UPS,2023.09.07,Delivered,6feb2107-ad6a-45b2-8711-9a67391befac
d3e63660-d782-4c89-b7a0-0d40feac81a9,DHL   ,2023.05.15,Pending,0ee67c61-f7d0-47df-b3d8-43850e558dbe
658f1e1e-21fc-467d-9bed-adcd87b35697,ups,08/12/2023,Pending,65ebe29f-3e4a-44a9-afec-ef0e95c66f56
978525b5-4965-4e7c-b2c7-78a8b9649fdb,ups,07/14/2023,Pending,6eec91c2-21af-4d4d-9a25-fdf401bf46fb
b837170d-b06f-4511-8c45-5dc33f321622,UPS,06/08/2022,In Transit,aca337b8-ee63-444f-ad5f-17fe1e4ab510
f89c23ae-665a-46cf-aaa9-d65c6ba614ad,FEDEX,2023.06.10,Pending,a95a8924-37d2-4ae7-8213-0b9410aedcec
0a8f5d2b-0c29-4100-8d31-f0f24bcab99b,UPS,2022-03-28,Lost,3daa53bf-182e-4752-a54c-c100087a7614
63c50931-a762-4613-93a2-83ca21c3306c,FEDEX,07/20/2023,Lost,9deb8ed5-c73f-4be9-9dff-8a4842e222f8
8c8fb37c-fac8-496b-b3c7-97ba6444c690,DHL,25-11-2023,Pending,72c1797b-bc5a-408c-9c08-a34e89fb973d
354eadf5-c8c8-4e33-ac10-0a8a5cb5ddb0,DHL,2023.01.12,Lost,a6cc0d65-3570-468b-be72-da7a53ef5f1b
8d46e359-eaa6-46dc-90e3-3398f6cfae16,DHL   ,08/13/2021,Pending,96cef298-cdd6-4ee9-80d4-8f18d5298a51
a6b28c38-3bde-4fb3-b526-b5d997645b2f,UPS,03-02-2022,Pending,d76de559-eb0c-4a57-8f94-1a0778789f04
6608ffb8-aa26-46b7-96d1-30e11de224e1,UPS,05-01-2023,Lost,55a9deb4-43c8-44ea-8683-f69ce88679ef
ecd33f81-cae4-4286-a7c0-07613d73c2c0,FEDEX,2021-09-07,Lost,6152c0f1-4bd3-4fb7-aabc-19c51681dd66
3ed979d5-17d1-41a0-af23-9939d4cb23b6,UPS,06/14/2021,Pending,7f234b07-ee35-4377-9b44-0a004de1f594
ac9f2abe-7ee8-4e5b-90b4-0a70af0e5e72,DHL   ,13-07-2023,Lost,51772b2a-8458-49c6-83da-1099d9abaea6
16102223-da84-4438-b671-efad40dccebe,DHL   ,2023-11-30,Lost,dc9a4cb9-40cc-421b-bdc3-39992384607e
0be02d93-9c1b-4c85-8f49-9a4d592b4a8e,DHL,2023.01.05,Pending,425ecec7-b94d-4daa-ac1c-fca57a4a50a5
003587ac-2a6c-4c34-9461-35cd862a8634,UPS,2022.05.02,In Transit,39f49764-9f7d-4878-92f4-2b38c5ce02a2
e532017a-476b-4259-8460-0659846612e2,ups,13-01-2023,In Transit,03239b1d-c9ad-4081-85b0-0a2c1d1c4c76
b885476c-ad6b-4f04-8aae-d2d644e09581,UPS,06-08-2022,In Transit,ac5cb18e-cb2d-4dce-8297-50cddc793708
5b6b300a-860a-4cef-b3d8-469ff5dae7f5,DHL   ,01/23/2022,Pending,fcdad2b7-332c-49e3-af5c-96b72dc073dd
cd19a9ea-00ed-4901-974f-4ac34a83ce6d,FEDEX,19-03-2022,Lost,ec560284-5560-492d-91a7-2d95fa509cee
ca859ae7-d785-4e47-86b4-7a06befe2b5b,FEDEX,2021-12-14,In Transit,0608a5be-e81d-4408-a8fd-f6e0613766fb
8e2d423b-1688-47d1-8a0a-605cc36175e3,UPS,29-11-2022,Lost,ef950c82-46a3-4277-b7cb-3242457438cc
c9a44d63-c81e-4cbc-ade5-da869ad6d64c,ups,11/07/2021,In Transit,a1e9a2c0-1d70-4639-9de9-c494ea97ed01
4d77943d-7e6d-4649-a072-f563d9b7fa56,DHL   ,2022.05.19,Delivered,5342c007-2a9f-4c0c-98e3-b4557f80c1de
81605cf8-4360-4971-811b-c990fc0f640b,DHL   ,26-03-2022,Pending,b2201813-c546-4c33-8dce-a8463280c5a3
12807e9d-839a-4838-b98f-11178873a334,ups,30-07-2023,Pending,fc7d72aa-2c3d-43a5-a00e-92cb0b7c12b6
95e22409-785e-46f1-ac79-35c94262dfb5,ups,14-12-2023,Delivered,f02ad03f-ecd2-4ae3-ae7b-fb33a035bac1
4396ab07-1e68-4c9c-b52a-cea5bdd651d1,DHL   ,2021.12.10,Lost,5338b891-e6ee-436c-8d80-332e686e90b9
ae6961a2-0690-4c10-8914-cd33b1238a90,ups,2021.12.07,In Transit,417548df-4557-40a1-b6ec-9b704e906b9a
71e8c45c-0295-446c-a9a2-b6c94fe7a3c6,UPS,2023.07.01,In Transit,9a9db812-fcf4-493e-bb28-542c7eebf8b4
30f6b40c-8bac-44ac-a737-a847237aeb40,DHL   ,04-11-2022,In Transit,3707cc2b-19db-4192-8cfb-cd2f30edbf00
04b2c006-469d-451b-b498-2c899e2a617a,DHL,2022.12.27,In Transit,860a9bcb-d188-499a-ac8c-836a2e4d6170
7334f3ba-912a-4a23-be4b-bfb23019c6f1,FEDEX,2022-02-22,In Transit,4e769e54-b08f-41c7-995d-a53a0708c121
b06d9c61-e437-402e-8dd9-00eab1f37928,DHL   ,11/23/2022,Delivered,e495be24-6585-43f1-93f4-54d7c85b3778
563c1286-88d9-4fc2-898d-3f43917aca57,DHL,2024.03.02,Lost,68fe1c37-b646-415f-b2f6-37c065230ed2
6de8f0a8-1d0d-4e7b-8b3a-b7c478f71eba,FEDEX,08-11-2022,Pending,65caa268-db9b-4b00-8332-a087d921f1ef
26457e48-964a-4b35-9c8a-83a897961f47,FEDEX,12/21/2022,Delivered,572032d6-ceff-4732-9e26-1c1a6af41986
85f0b192-3db8-40d4-85bc-edeb88fe023e,UPS,2023-03-19,Pending,5e72d925-85d6-45a8-b20d-210844bb45d6
1e1bf979-b85b-4fb2-a42c-e92ec6721502,DHL,2021-12-27,Pending,cffaa4f1-0397-4961-b555-21a67b7af8c3
19087c64-c2cc-4aed-a624-272b264ce03b,DHL,2022.04.05,Delivered,48aebed3-3078-46d0-a6d7-7d1779748acf
d88a066a-3139-45d0-adab-ca38b8347b48,UPS,05-08-2023,In Transit,7e614e6c-0b55-4a6b-aec1-d408a7b9e426
202a9ea8-20a7-4f55-a3ec-1cdd298a2bd4,FEDEX,25-11-2023,Lost,4819f6ed-9857-4959-ae03-508cd5487d23
eaa57ede-bbc8-424a-82b0-392b41c843bd,DHL,2023-04-26,Lost,3b387d00-1c15-4186-97d0-8e7aca224b67
77200006-97ab-41b7-b0b8-e02eb40003d8,UPS,11-09-2023,Delivered,64c9cabe-5b0c-41ca-87ad-843572a09342
e547618d-1761-4fa0-8945-16e5033cd057,DHL,02-12-2021,In Transit,e3407a0b-a6a2-437d-8902-9681069d4dd2
4bda7891-b14e-449b-b364-701542fd5d3b,UPS,05/01/2023,In Transit,23e28719-c7ad-420d-a02d-ff1628f47012
d40c97f5-232a-4ec3-aabc-54c0fc2e3245,FEDEX,2021.10.15,In Transit,6b2edd09-d112-4742-be71-f13d6f34cdf0
c5bfe615-1f69-4787-b35a-9b7eb358c291,UPS,2024-03-12,Delivered,880baaae-05df-4303-bfa0-02674d8e1a22
a96020b0-f935-4e8d-ac7d-8e299f98e97d,ups,03-12-2021,Pending,226c3a06-17d9-4d27-9434-39bca9ea8153
5232f255-bac6-464f-b546-b823710b3f19,DHL   ,08-07-2022,Pending,9d89b969-15e6-43f5-a0e9-192b548454f1
1b518130-b27a-4f47-8709-8dfc3aa37ff1,FEDEX,2024.01.25,Lost,37a9d0a2-7a42-471e-9f73-e945ac27641d
dc00ce8b-4e6f-4e42-8379-04ad2bc887d5,FEDEX,2022-10-01,Lost,5a5eb9d1-bf3f-4029-9097-42db2eb0768b
a207806a-7910-48f3-aec0-a45fb147ee2d,DHL   ,2023.08.28,In Transit,e6580a09-78ef-40e4-93cc-4450b087d03c
e5ab0acb-65aa-44c1-8510-9dc574aaebbe,UPS,01/28/2024,Pending,b7cc9d36-a66f-4bb0-8222-a82476a1af60
0dc167c7-3e86-4ff0-ab00-59c183198bec,ups,30-07-2023,Delivered,a53a8bd4-9fd0-4b5f-a1d8-9fc6453f6e97
192e5182-14f5-47e1-b464-7d5481dd3b5f,ups,06/09/2022,In Transit,4168c6f4-f42d-4258-87b9-d6a6b6864f41
0c466292-ce09-4cf1-b837-1efcafeda3e8,UPS,2021-12-06,Pending,c86c8a43-c1d7-4c89-bf35-dfe6d9bf0ff2
0e1e8dc2-58fd-4d20-b032-084068bde73d,ups,2023.05.17,In Transit,86a32f9e-cb44-4079-8187-de04bd7cfe11
88954311-a233-4371-a70a-458066ad415f,ups,2022.07.29,Delivered,d7c8ddd8-ce7e-476b-9f01-325fcbc9a2ee
bfffb6d5-5d71-4244-8c80-8605741aa2b4,DHL   ,2023-08-25,Pending,17ce1962-cb12-4f80-97cd-ce6953854d90
13b0b00a-345b-4070-9bc6-3e0c72be58ac,UPS,03/26/2023,Lost,1cd8ef88-1ae2-40cc-8315-81f7abfdaaa5
e861c320-1594-4dd4-b3a0-c833659283ab,DHL   ,2022.06.24,Lost,bb203bc3-1d1d-44a8-9192-fe6188a96a18
0eab23e9-e01b-47eb-aff7-81dc81d3767a,ups,08/14/2023,Lost,ee51d06a-b8e3-4e95-9aee-eab8881a17e4
9e920ab6-e871-48a8-9960-75d7b03f8c61,DHL   ,2022-06-09,In Transit,6a59ed3d-1291-4c6a-8852-ab35aafeb672
2a85dc44-b7b6-4baa-ac2a-01e2dfd82ba8,UPS,03-10-2023,Pending,4b2a2a95-0eed-40b6-ba41-8a4ea3affe33
5b2a5a62-02f2-4455-925e-35a9574c032d,UPS,2021-09-05,Lost,003effec-d6f0-4289-a832-a6dca3d9ffc3
e6c41521-7d41-4fcd-90be-93cfa599778c,UPS,08-05-2022,Delivered,997ba770-6c90-4700-9263-8ddf4963e220
6d2849c1-dacf-4e16-89b5-e507332770ea,DHL   ,12/06/2023,Lost,0d9c4d50-ba3e-43d6-a3ec-1658375ad4f4
99f2cafb-48eb-43e0-b61e-04e47dd21bd8,UPS,2022.02.23,In Transit,ad6e4ba0-c2f1-4122-806e-d823fed3c2e1
48924375-3c9e-4346-a8f0-4f0a5a01fb19,ups,2023.09.23,Pending,20670004-5d73-4f1e-9b28-ae4ef08e5b70
524b483f-078b-4a70-97a4-cf24dd4745cf,UPS,02-10-2022,Delivered,dac47d89-91e6-43df-8b6e-aac4c9493c2b
092f776b-b48f-47a4-bf17-52175f0ed584,DHL   ,11-12-2021,Lost,5eb53fb8-b896-4a2e-be58-b756575e295e
2585fabc-d88d-4c11-a584-d12769fc475b,UPS,2023-05-09,In Transit,05d48a07-4289-423c-880e-a2532f906bde
877d8a2c-0c64-4b18-8a6c-cd2c53e8bf14,DHL   ,07/31/2023,Delivered,add414b9-8bdd-495c-b907-f5969147be82
f9224972-6ec2-477a-a3f9-87f7545c6276,DHL,21-09-2023,Delivered,ce85ad63-b633-47a6-9573-3d250ee92087
e8cabc23-807b-493f-b8df-a005e9eca918,UPS,2021-05-20,Delivered,cf31e064-ae2a-495b-92b9-647137cd6af2
46998fad-9668-47e8-8711-27833669d443,DHL   ,2022.07.23,Pending,40fa9d28-f041-4af4-9ed1-619ef213f7e5
32382125-cbd3-4c56-9274-8fa4b91a586a,FEDEX,2022.01.29,Lost,85b9c698-0b5f-4366-bb04-749c581fe912
47c4c3fc-1ab5-4a1b-ac07-d44e51e9f8ce,DHL,2023-02-18,Lost,a85cd653-c480-46b9-a205-272ec29e79c8
f512a54d-afc4-48bd-b855-680bf93c6567,UPS,11/05/2021,Pending,b2c7b9b7-4d42-466c-a4d7-9f63facc6ef1
df2307cf-a48b-4469-b008-8c7b8aec2cf7,FEDEX,2022-12-07,Pending,b2d150d9-4112-47d3-8cff-f5683e768cf4
2468975f-bbe2-444f-9ec6-0104c707ccbe,DHL,12/18/2023,Lost,5cd4e7f3-2672-42e4-81c2-7d55dadc550d
6c5e2bb9-a110-442c-b183-af1b751ce8f0,FEDEX,01-03-2022,Delivered,7c560adb-8851-4f65-9603-300e4a39ee18
684745d7-90a6-4b85-beaa-b06ad81d6e70,DHL   ,08/17/2023,In Transit,6578d86a-9d27-4953-a9de-964865745bc1
8636068a-feab-4f38-876b-33a0e511f461,DHL   ,07-09-2023,Pending,84de4ff2-11d6-446b-b66a-b7e33a8e0850
8fede0a6-2592-46ed-9303-01fc62a8b940,ups,2022-08-11,Lost,0e2c8988-d6d8-4fe0-8061-53b4b91f10af
fb164b84-0f65-4b89-886b-5cb9276f8d0c,DHL,04-12-2022,Delivered,244d0bd9-8694-4aaf-8adc-65724d84b026
56db6a95-b214-4aef-ad0a-9670f526f05a,ups,18-11-2023,In Transit,be1d9305-4eed-4da3-9fce-390471500cbe
94c2c1ff-2486-4bdd-ae56-dea972f5c99a,FEDEX,2023.03.27,Pending,b9b5dfb4-75be-4110-9209-1999457b9aaf
2ac7bf81-2431-4e64-bc85-08fecf745539,ups,2021-10-17,Delivered,3cde68d0-b786-44a1-9957-83edb374c0ca
57a83bb9-253b-4e49-b203-4e6b8c0a56b6,DHL,2023.12.25,In Transit,ceba65b1-aa6c-460a-b9c9-a0a77e1e738f
721d494e-7d57-4d44-a797-a8e591d98ee2,ups,11/11/2022,In Transit,d3ce6950-d7dc-4c12-8ffd-30532ac5a5d7
16d1ecd2-23dd-4acb-b02f-abb225db6e7d,ups,10/04/2021,Lost,852485ef-a579-43a5-ab50-5bd3ce42f1ea
2b549c6e-6b65-4d28-83fd-72f039fe4d94,ups,2024.01.21,Lost,a59c4d63-e2f6-4e62-af84-8e5c0d186f52
a6713e76-35cb-4311-89cf-c92c04cbcc8e,DHL   ,2023-12-02,In Transit,e94f8992-5931-4897-a185-dd5fd8116e52
2e761b0c-6d39-4d8a-976e-33d6e4f6e37a,UPS,2024.02.26,Pending,4dfb0358-a5f9-4c6b-be6b-e3114b3c2177
f5cc50d9-2219-411e-8759-9dccaa0bcf84,DHL   ,25-07-2021,Lost,18396e34-c26c-4c60-97cb-f5acbd8a00bc
987df4a6-0c89-417b-8490-e0063763f726,FEDEX,01/19/2023,Lost,81e976fa-a1c9-49fe-bca8-4c2b906a0f57
40bfa251-e342-4dd6-a436-a32b0aee24ca,FEDEX,2021.10.18,Delivered,25b5d972-788b-4f1b-9319-c169527d12ba
ae328363-1f33-43e9-8e56-74ee7dd17e27,DHL   ,26-07-2022,Pending,0166abbc-6950-4340-a02b-e1dc24e33d54
92e201f6-d021-487b-9a66-9fc6f897f5e9,DHL,02/04/2022,Pending,062e642b-10e3-4cd4-9203-1f8f0eb58ed5
2919af93-7301-4856-8efc-d1d4eaebd558,FEDEX,2022-05-18,Pending,04953225-9717-4e45-8c12-7041fa00b856
a71b376a-6c93-40af-acda-f19b36a21a07,DHL,2023-07-24,Pending,700bc3e3-b0b9-440f-928a-85692d730564
d408ca0d-edc7-40e3-a59f-2026be5b2ac0,DHL,2022-08-30,Lost,30578932-2e52-4a2b-b334-13a13b99e10b
eeae9904-e80f-48a0-be0e-d03c641c3a8b,DHL   ,2023.06.18,Lost,56750fb0-54a2-4c1b-a396-3ba60ba79713
4cbee6df-8da3-4db4-ac32-768faeb27cd1,DHL   ,2021.10.24,Delivered,683d9ffc-c36d-49c8-ab50-341849a1b4e6
f49173ef-0729-4eef-8663-fb2ec7ac80af,DHL,2024-04-25,Pending,9d3a8995-ae04-4636-92ca-f9fdeeedf441
b5f6ec79-771f-4337-afbc-8b519b1ed711,UPS,20-05-2022,Lost,181de62a-f2f2-4e0b-b301-c8c49ab375cf
7332c593-f55b-4836-9f40-c07655962c66,UPS,03/10/2023,In Transit,4b041a34-7727-4da3-aba7-f87b17e8ef07
a7034628-4797-49f4-a671-b1477dbc5069,DHL   ,2021-10-19,Delivered,51ae7ad1-407d-4e34-8030-77e0f83ef108
aa5850bf-07d1-49d0-860c-4f2973b59996,UPS,2021-05-16,Lost,edb74882-b108-40c5-8e45-33bc38d84aac
243d188d-3e81-409b-b5c0-334c3951760b,ups,2023.09.13,In Transit,ca1b3ead-593c-44dd-a5d2-f46899dbc55c
de11ad3f-d469-4279-ba1f-9ac8eca1ca75,FEDEX,2023.02.09,Lost,8a9b1573-070c-4fef-bf2a-6759d5e09c15
90f632f3-0a2e-41c4-91df-772959fd1cbf,FEDEX,04/11/2023,Lost,100bcc73-a426-47e9-a433-9e40da7438a1
7440a3bf-c621-41fc-afb9-caa612b3d5bc,DHL   ,2021-09-09,Pending,0346c3e9-81a7-47c8-afcb-ac7faf11a7f9
0955f127-4e5f-4393-93f7-d7373c46d853,FEDEX,23-12-2023,Delivered,46373af0-9da6-4cc5-96e3-b003c3d49e83
5f395b44-d77e-4f08-98af-b42f9f57f767,ups,17-11-2022,Delivered,fb408445-a0cb-4003-a5ab-32dac6f2362b
66f4a06f-2ee4-4d11-8449-f762ca087777,DHL,2021.10.31,Pending,21f8b437-0249-4407-b567-ab94de082cf3
25c087ba-e46d-4683-8ce9-c58d07026b0b,DHL,24-11-2023,Pending,05d94933-9202-400b-a30c-1e14f0810a8f
088743e8-f7bc-4c67-91b0-fac4b94f95d1,ups,2024.01.02,In Transit,f4d41f3e-0804-480e-8321-0d177b7ad0dc
ba6ddd85-6d77-4183-839f-0749b290ac64,ups,08/14/2022,In Transit,ed9f0a1d-3eee-4584-9715-9ca115f7b72e
281cf896-dc4f-45ee-836f-01f55dbfbf70,ups,2021.12.16,Pending,2ee7ff76-5ad3-4a41-8f28-149447f9a9a4
a95f7ee6-2db2-44cf-bcf5-890800bb8486,UPS,2021-05-18,Lost,3ea833eb-472e-453d-a6e4-289c782d5b89
91807d56-9570-44ec-9a51-d9b83938592c,DHL   ,2021.06.20,Delivered,4c87ccca-cf94-4dd0-9e25-990c08c084a8
c960b744-3313-411d-a4d3-ad7b85fed455,UPS,2023.03.24,Pending,8da65e9e-5580-4cad-8dd7-4b4ae04dd3e3
2a988f62-678d-4c00-8e68-4599969a8819,DHL   ,31-12-2022,Lost,8659eea8-f8c8-4993-af62-69c3015c475a
62531444-0543-44ae-9cfc-d10e3a8ad6f0,ups,2021.07.21,Lost,f2e36db9-576d-4cb7-8025-8830016f0383
e08e3210-0eeb-4eea-bb29-ee9d4b566046,FEDEX,10-11-2021,In Transit,b09eae42-c09a-47e0-b9b3-2846aa0a9608
8659748d-4eb3-47d6-84ba-9028d6690c4a,DHL,2022-11-23,Lost,0403247b-5577-4d5e-9bf3-279fa6da06da
4f85a107-402a-46fd-9433-40c2c7644844,DHL,2021.12.15,Pending,8069e2b7-79ce-4907-a88f-f9981ceeb460
1324cc91-bb5e-49cc-acea-9c38fda50e99,FEDEX,14-06-2021,Pending,86a29df3-187f-4621-ba34-ab1d9dd067b9
65f1032b-e127-4468-a63f-837c624e19bd,UPS,2022.01.20,Lost,3d8a8ea2-2635-42a4-b47e-39aefca75e35
c6e6117b-9988-44d3-bdca-ad14894a660d,DHL   ,15-10-2022,Pending,9b6efff2-cddd-421f-8e18-6dee084c5217
42f86ed3-bcc4-4bb9-8dd1-29b96694d3a7,ups,2022-11-18,Pending,a450dcfc-cc14-45b4-b73c-2d113dce3801
19aeef47-0a7c-4912-a847-157195a9d723,DHL,2022.06.27,Delivered,8313e5f7-e73a-450f-976a-e182dc7ec9bc
e0539d27-d5e2-4df1-aece-94dc01771c84,DHL   ,2022-09-05,In Transit,08fc0800-eb56-48a5-861d-41d52056dbbd
6ce8c941-e6a0-4bbc-880d-f42f9607a093,DHL   ,2022-03-11,Pending,ae881f18-00f6-4f67-8590-83dd782c8a6a
29a91595-28fb-4016-b735-eb7dd27594b8,DHL,2021-11-18,In Transit,1b344110-6ec8-460c-adba-85a55b1d4070
aaf33af3-2047-447d-9ef0-49d8cefd8e42,FEDEX,05-10-2023,In Transit,82ec4e17-8405-41e7-97ee-749c25ee9242
150f7f7b-7ff7-4353-9f1c-0246dcc9ea9c,ups,2022.08.24,In Transit,5b1e751c-f39c-43fb-ba55-7cb4cefadfe8
7fe5af5c-5524-4f4c-af42-8ed53b4a8a58,DHL,2022.01.13,Delivered,63e4f079-ec54-404e-865c-10154d0a3a04
9169dccd-f23f-487a-a1cf-b097f165e034,ups,2024-05-02,In Transit,c7faa9f2-a76b-441c-a21d-1491e8bafb5f
745d2622-0950-4584-ab2a-e4792609164c,ups,01/17/2023,Lost,fade6ac6-f6ee-4a82-b91e-3496f1ec7965
b4b3d52d-acab-458d-8567-ca60dd593a89,DHL   ,2024-01-27,Pending,7141aba3-a592-4f51-b044-ab27385fd0f8
a072176d-e126-4b36-b309-c883bfd14fb3,FEDEX,22-03-2024,Pending,7481de7e-cfd2-481d-9935-7cecc6d42a53
cf14fb71-6cfb-48e3-8bd5-eaf4d4684d1c,UPS,2022-01-15,Delivered,33049c8d-416e-4309-b52d-61d4fb5bb5fc
66767874-2f2f-4c50-b538-0613813b23a5,FEDEX,2024-01-30,Pending,65046e53-8eab-42e1-8446-4ff1eeeebc93
305a5948-322d-41ba-ac19-488c2dde8ad3,FEDEX,04/11/2024,Delivered,8e28eedf-90af-44df-b0f4-aa4a625e5f80
e93c77af-d2e1-4cce-8f43-91fbd5fe4dde,UPS,03/17/2023,Delivered,d4bc65de-974f-4ec4-85d1-12aae97eb790
17899681-9252-4d2b-8384-194612f8c299,UPS,07-08-2021,In Transit,0a4f00c8-2e03-4dd2-aab8-704724180b37
90951d31-8f61-4d05-87d4-c166e5ec9db9,UPS,2023.06.26,Pending,9ca359b7-59e9-4b5c-bbdd-ba36d9356040
54388bae-2590-43c0-b54d-d335ac4d62ca,DHL   ,01/10/2022,In Transit,35ba810c-54da-46d0-96fc-a92cb9ec230e
591c0fff-107d-4017-b73b-07f4606caed3,DHL,2022-06-20,Pending,a3b9910b-29fc-4e2b-a1b3-51beec4e8efd
fec84f84-66db-4da6-8ab7-03d07db3ea70,DHL,2022-06-16,Pending,e74d45af-2614-493d-a09e-5fccb1789d44
0464355c-09b5-4091-99ea-88d772ef0084,DHL,11-12-2022,Delivered,e8bab2f5-aa56-46ee-b50a-d2d706e5d056
0e335a9e-6672-4055-a9d6-18f2f1a73654,DHL,2023.05.28,In Transit,9d131e57-f0ed-4145-a568-6e49bc504389
5ff5a946-aafd-477a-9105-727f71b9cd59,UPS,07/02/2021,Pending,d7ffcbe5-a335-42f0-82d8-bf9b13d20e37
6d2437c0-dae4-4a3e-a1ec-b80d50bddbd0,DHL   ,2023-08-23,Lost,9346236e-e85a-4f6d-a77a-7c0383c30a4a
996ac948-5eea-49a2-9e35-c5be16ef342b,DHL,2021-08-11,Lost,d7d7329a-c573-4fd9-af33-1af541211f11
b23db0d7-47f6-4095-a5c7-a37f9190b7df,FEDEX,05-07-2023,Pending,7f1bab15-b83d-464b-96bf-1e905ad84c1e
e0243405-0eda-4459-9c9c-639020a61279,DHL   ,2023-11-04,Pending,2bf6244d-6fb7-4bbc-a96d-56f37ca97175
b9604c62-5c8b-4d2b-96c0-b5f6aa809d33,UPS,2022-11-14,Delivered,9a9e7cf7-2491-4d49-82ca-251c7b21b26e
a5ddcde8-1bc0-4ad3-8c4a-6ec7f5dcc4fa,DHL,12/14/2022,Delivered,dd1b487f-99bd-4ef7-ae27-bb215f4d3b53
bc5c0973-cc15-4883-a2dd-1ce8eeaa12cc,FEDEX,26-03-2024,Pending,4acf2bf4-1d87-439a-b30f-02193e727a21
4e5caa51-22a5-4b2e-b5fe-2f64a1b1c09a,UPS,2021.07.29,Lost,ac81ede1-6491-433a-80f6-2e3207db4457
2b1d1346-1f4a-4110-9f30-fc7a023d00c3,DHL,02/05/2023,Delivered,33e99984-c522-49b7-b650-f411d357d000
9d690863-ab58-4f6d-be98-fa68d4b7b6fe,DHL,2021-05-30,In Transit,d2c5684d-d26c-4abb-a5b1-5a9a7b106eed
87622f1f-b774-4405-a2a3-5aef07118a56,DHL,12/31/2023,In Transit,66aabcf1-a538-40d3-b0c3-4681d044221b
1ddd992e-c6de-44b9-8172-3a9eb28510f3,UPS,01/14/2023,Pending,3ab0b5af-98eb-4a77-a501-9600d02de127
bccbba90-6b70-4a74-af07-19ae65037057,FEDEX,2021.05.09,Delivered,2e25e6df-7bb6-4348-9c65-a5b129ad9cae
d0ec0e3d-5dcb-4b80-9d6e-d45cd234e6dc,ups,13-05-2023,In Transit,b549d941-a717-4a8c-82a0-34a24023ec0e
62065fb7-835a-45e9-bdd9-40dcd7338ce7,DHL   ,13-10-2022,Lost,8002d874-1adc-45a2-98b5-1068ef88df72
c6b47a4a-ca94-4505-b9b5-6a2147d789df,ups,11/27/2021,Lost,72eed2ef-6f94-4065-a4d9-a11c34e8a370
253f213b-f270-45f0-aab9-a29f1dca2d41,DHL   ,2023-11-14,Lost,4e6e1f89-cfe6-496c-a73c-5aaf53baad3b
924f6437-cff5-4d47-857a-48000d302501,FEDEX,29-03-2024,In Transit,905d359e-b6e1-4e3e-bab2-fe7e586d8972
eb81ba10-955f-4fcb-937d-635a4dd01e4b,ups,24-10-2023,Pending,6e72ff31-4223-4ecc-8d58-f3ce8162b3b3
b6646304-d339-45ed-a42d-9cd0af074d35,ups,08/21/2023,Pending,2bb4d212-cc86-47fa-81b1-49a6583a8626
b8df375d-e8c8-40bd-92f8-96d057e0cbf0,DHL   ,27-08-2022,In Transit,a266f4df-0daf-4c1b-9e1b-f4675da4f07f
3d8e4116-0903-4a9d-9111-a86db357658d,DHL   ,02-05-2022,Pending,36c9e2bf-d936-4c84-b094-f2f132045dc3
083a6da1-4adb-48fe-9e5d-351478b45e2e,DHL,2023.05.23,Lost,ce987573-19ee-42c3-9b34-3f0aa5e6fc14
8cf88bc9-b685-478e-98ca-1316bf1b4181,DHL   ,13-07-2023,Lost,b683f517-afb7-458a-a6cb-8b5ead1e48e9
6b976cc5-de2f-42c9-b619-31b0c804b9bd,FEDEX,03-09-2021,Pending,10cd4033-5759-42e3-852b-f9d9f80b6c59
065d1ade-98f5-4f01-adce-562af93bcae6,ups,2021.10.14,Delivered,95c74c48-25b0-4c13-bce7-372086f740cb
becc6f05-734a-4573-a12c-a9b60db0f56a,FEDEX,07/06/2021,Lost,5ae18c46-2f15-4c32-a989-b5821b9cc64a
6b6fd6d4-71ac-4f44-a28c-b629bd432075,UPS,2023-02-08,Delivered,688bbf76-9937-4f42-9de9-9caf8e67cc76
